PIDCplyr_192_inctvs_500_,192,500,2.5520833333333335,2.0,1.6417076454276367,0.4692095651524547,-0.2528155292465608,0.35746173469387754
PIDCplyr_192_inctvs_550_,192,550,2.484375,2.0,1.6550949195464089,0.67880895264398,0.3282071658225232,0.36592636268343814
